0.7403836,-0.46847220000000006
-0.5457707,-0.5990410500000001
-0.9568621500000001,-0.7165958000000001
-1.10061855,-0.7444157
-1.12052195,-0.735021
-1.0881575,-0.7102844
-1.0348907,-0.68087595
-0.9754459000000001,-0.6494026
-0.9153214000000001,-0.6184357500000001
-0.8569358,-0.5888068500000001
-0.8017722500000001,-0.5602518000000001
-0.7496356500000001,-0.5335733500000001
-0.7009870500000001,-0.5080334000000001
-0.6556142,-0.48335210000000006
-0.6131390000000001,-0.4603608
-0.57378245,-0.43819890000000006
-0.5373438500000001,-0.4170937
-0.5032879,-0.39690945000000005
-0.47155155000000004,-0.3779252
-0.44181460000000006,-0.360011
-0.41434745000000006,-0.34285715000000005
-0.38900955000000004,-0.32602465
-0.36529995000000004,-0.31049400000000005
-0.34311865,-0.29575965000000004
-0.32239710000000005,-0.2816071
-0.303219,-0.26787315
-0.2854959,-0.25461775000000003
-0.268712,-0.24211225000000003
-0.25292475000000003,-0.23079850000000002
-0.23850900000000003,-0.21931775
-0.22477095000000002,-0.20893285000000003
-0.21180770000000002,-0.1986302
-0.19983050000000002,-0.18878265000000002
-0.18859835000000003,-0.1797233
-0.17793405,-0.17122935
-0.16805305,-0.1630137
-0.1585842,-0.1548035
-0.15001930000000002,-0.1469781
-0.14190065000000002,-0.13969675
-0.1340963,-0.1329418
-0.12665415000000002,-0.12667155000000002
-0.11970070000000001,-0.12080460000000001
-0.11331085,-0.1148624
-0.10731445,-0.10918820000000001
-0.1016163,-0.10395245000000002
-0.09626995,-0.0987423
-0.09114355,-0.09389360000000001
-0.08642580000000001,-0.08898650000000001
-0.08180905000000001,-0.08497665
-0.07761275000000001,-0.08062545
-0.07350865000000001,-0.0766126
-0.06957005000000001,-0.07308450000000001
-0.06592385,-0.0696095
-0.0625315,-0.06604425000000001
-0.05934085000000001,-0.06282985
-0.05621930000000001,-0.059743050000000006
-0.053254,-0.05706875000000001
-0.050818050000000003,-0.053822350000000005
-0.048223300000000004,-0.0514367
-0.045765200000000006,-0.048819850000000005
-0.0432577,-0.04665575
-0.04097825,-0.044469350000000005
-0.038884,-0.04220985000000001
-0.036794,-0.039970000000000006
-0.035024400000000004,-0.037967600000000004
-0.0332601,-0.036150100000000004
-0.0317273,-0.03424705
-0.030055750000000003,-0.032450200000000005
-0.0284783,-0.031033500000000002
-0.027040900000000003,-0.029716500000000003
-0.025683,-0.02796515
-0.0246074,-0.026342100000000004
-0.0231301,-0.025502700000000003
-0.022081100000000003,-0.02419465
-0.0210142,-0.02279725
-0.01991955,-0.021811950000000004
-0.018751,-0.0210351
-0.0179406,-0.01966885
-0.017133100000000002,-0.018578650000000002
-0.016282750000000002,-0.0176128
-0.015624950000000002,-0.016573150000000002
-0.014727400000000002,-0.016137150000000003
-0.013937800000000002,-0.015399550000000001
-0.0132577,-0.014483850000000001
-0.01240095,-0.014053250000000002
-0.0118332,-0.013182250000000001
-0.011126,-0.01271905
-0.010484,-0.0123423
-0.009949300000000001,-0.011503450000000002
-0.009558750000000001,-0.01085905
-0.008950050000000001,-0.010460700000000002
-0.00865785,-0.009931500000000001
-0.008113450000000001,-0.00954665
-0.007802900000000001,-0.0090402
-0.00724255,-0.008673350000000002
-0.00705225,-0.008083700000000001
-0.0066725000000000005,-0.007601600000000001
-0.00634845,-0.007542350000000001
-0.006163500000000001,-0.0071157500000000005
-0.00583555,-0.006678850000000001
